Project_ID,NPV,Cost,Duration_Weeks,Risk_Level,Shock_Sensitivity,Type,HHI
P1,1326,584,45,0.18,0.93,Operational,0.34875
P2,1060,918,21,0.4,0.42,R&D,0.34875
P3,1494,746,47,0.64,0.72,R&D,0.34875
P4,1330,120,25,0.63,0.2,Strategic,0.34875
P5,1295,940,42,0.57,0.48,Strategic,0.34875
P6,1244,266,26,0.32,0.44,R&D,0.34875
P7,321,373,19,0.55,0.33,Operational,0.34875
P8,666,487,25,0.41,0.63,Strategic,0.34875
P9,1438,700,34,0.88,0.59,R&D,0.34875
P10,530,415,51,0.78,0.75,R&D,0.34875
P11,287,113,32,0.68,0.42,R&D,0.34875
P12,1323,341,27,0.29,0.4,Operational,0.34875
P13,1071,876,29,0.3,0.33,R&D,0.34875
P14,330,445,35,0.13,0.38,R&D,0.34875
P15,969,664,37,0.67,0.65,R&D,0.34875
P16,543,997,36,0.19,0.52,R&D,0.34875
P17,1005,439,40,0.45,0.25,Strategic,0.34875
P18,585,191,26,0.26,0.4,Strategic,0.34875
P19,1415,466,12,0.82,0.4,R&D,0.34875
P20,1155,554,36,0.48,0.76,Operational,0.34875
P21,476,527,18,0.55,0.77,Strategic,0.34875
P22,1384,608,20,0.66,0.32,R&D,0.34875
P23,659,875,35,0.21,1.0,Strategic,0.34875
P24,221,134,12,0.58,0.41,Strategic,0.34875
P25,452,305,19,0.53,0.98,Operational,0.34875
P26,947,180,35,0.26,0.53,R&D,0.34875
P27,1056,661,22,0.85,0.23,R&D,0.34875
P28,674,971,28,0.58,0.48,Operational,0.34875
P29,1282,487,19,0.66,0.71,Operational,0.34875
P30,710,101,46,0.8,0.74,R&D,0.34875
P31,899,489,46,0.6,0.62,R&D,0.34875
P32,1175,665,44,0.34,0.56,Operational,0.34875
P33,389,205,16,0.18,0.64,Strategic,0.34875
P34,1157,871,50,0.47,0.67,Strategic,0.34875
P35,886,921,39,0.27,0.26,Operational,0.34875
P36,1157,576,18,0.43,0.5,Strategic,0.34875
P37,762,802,20,0.81,0.39,Operational,0.34875
P38,1467,501,19,0.36,0.84,Strategic,0.34875
P39,1031,829,23,0.2,0.58,Strategic,0.34875
P40,1354,655,45,0.39,0.99,R&D,0.34875
